STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00406371,"MURFREESBORO 5 N, TN US",2011-04,38.8,,,0,,,48.3,31.7,2173.2,227.1,,16,22.9,9.1
USC00406371,"MURFREESBORO 5 N, TN US",2011-05,118.5,,,2.2,,,21.6,34.4,2240.2,88.2,,18.7,25,12.5
USC00406371,"MURFREESBORO 5 N, TN US",2011-06,323.9,,,14.4,,,61,35.6,2240.2,170.7,,25.2,31.6,18.7
USC00406371,"MURFREESBORO 5 N, TN US",2011-07,604.3,,,15,,,40.9,36.7,0,100.1,,27.4,33.3,21.5
USC00406371,"MURFREESBORO 5 N, TN US",2011-08,832.1,,,13.3,,,32.3,38.3,0,75.7,,25.7,32.6,18.7
USC00406371,"MURFREESBORO 5 N, TN US",2011-09,916.4,,,7.8,,,90.2,37.8,22.8,223.8,,20.4,27,13.8
USC00406371,"MURFREESBORO 5 N, TN US",2011-10,920.6,,,-2.2,,,11.7,28.9,172,44.8,,13.6,21.6,5.7
USC00406371,"MURFREESBORO 5 N, TN US",2011-11,922.2,,,-6.1,,,47.8,25,413.1,167.3,,10.4,16.9,3.8
USC00406371,"MURFREESBORO 5 N, TN US",2011-12,922.2,,,-7.2,,,49.5,20.6,812.8,145.4,,5.4,11.4,-0.5
USC00406371,"MURFREESBORO 5 N, TN US",2012-01,0,,,-8.3,,,45.2,18.9,1213,112.3,,5.4,12,-1.1
USC00406371,"MURFREESBORO 5 N, TN US",2012-02,0,,,-8.9,,,27.4,25,1567.4,88.3,,6.1,12.4,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",2012-03,13.5,,,-3.3,,,33.5,28.9,1684.6,115.1,,15,22.8,7.2
USC00406371,"MURFREESBORO 5 N, TN US",2012-04,,,,,,,12.2,,,31.1,,,,
USC00406371,"MURFREESBORO 5 N, TN US",2012-05,,,,5.6,,,19.8,34.4,,78.2,,21.6,28.8,14.4
USC00406371,"MURFREESBORO 5 N, TN US",2012-06,,,,6.7,,,18.8,42.2,,53.6,,23.6,31.7,15.6
USC00406371,"MURFREESBORO 5 N, TN US",2012-07,,,,17.8,,,54.1,41.1,0,203.6,,27.5,33.8,21.1
USC00406371,"MURFREESBORO 5 N, TN US",2012-08,,,,11.1,,,20.1,36.1,0,63,,24.4,30.9,18
USC00406371,"MURFREESBORO 5 N, TN US",2012-09,,,,3.3,,,96.5,33.3,24.2,176.6,,20.7,27.5,13.9
USC00406371,"MURFREESBORO 5 N, TN US",2012-10,,,,-3.9,,,38.6,27.2,177.7,134.9,,13.4,20.5,6.3
USC00406371,"MURFREESBORO 5 N, TN US",2012-11,,,,-7.2,,,16.5,27.2,514.5,52.3,,7.1,15.2,-1
USC00406371,"MURFREESBORO 5 N, TN US",2012-12,,,,-7.8,,,51.3,22.8,850.3,155.1,,7.5,13.2,1.8
USC00406371,"MURFREESBORO 5 N, TN US",2013-01,0.6,,,-8.3,,,44.5,21.7,1276.9,207.4,,4.6,9.6,-0.5
USC00406371,"MURFREESBORO 5 N, TN US",2013-02,0.6,,,-10,,,17.8,19.4,1663.2,70.4,,4.5,10.5,-1.4
USC00406371,"MURFREESBORO 5 N, TN US",2013-03,0.6,,,-7.2,,,57.2,25,2054.6,194.9,,5.7,11.7,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",2013-04,18.4,,,-0.6,,,104.6,30,2211.6,219.5,,13.7,20.4,7
USC00406371,"MURFREESBORO 5 N, TN US",2013-05,75,,,2.2,,,31.8,30.6,2270.4,129.4,,18.3,24.6,11.9
USC00406371,"MURFREESBORO 5 N, TN US",2013-06,233,,,11.7,,,19.1,33.9,2270.4,65.2,,23.6,29.8,17.4
USC00406371,"MURFREESBORO 5 N, TN US",2013-07,402.2,,,14.4,,,85.1,33.9,0,237.8,,24,29.3,18.6
USC00406371,"MURFREESBORO 5 N, TN US",2013-08,575.9,,,11.7,,,10.4,35,0,48,,23.9,29.6,18.3
USC00406371,"MURFREESBORO 5 N, TN US",2013-09,680.3,,,7.8,,,38.1,33.9,7.3,112.1,,21.6,28.6,14.5
USC00406371,"MURFREESBORO 5 N, TN US",2013-10,707.6,,,-4.4,,,27.4,31.1,130.7,49.1,,15.2,22.1,8.3
USC00406371,"MURFREESBORO 5 N, TN US",2013-11,707.6,,,-10.6,,,25.4,23.3,461.2,78.4,,6.9,14.3,-0.4
USC00406371,"MURFREESBORO 5 N, TN US",2013-12,709.3,,,-9.4,,,49.8,23.9,895.2,168.5,,4.4,10,-1.2
USC00406371,"MURFREESBORO 5 N, TN US",2014-01,0,,,-18.9,,,20.8,16.7,1508.7,57.2,,-1.5,6,-8.9
USC00406371,"MURFREESBORO 5 N, TN US",2014-02,0,,,-11.7,,,46.5,23.3,1945.6,139.9,,2.7,9,-3.6
USC00406371,"MURFREESBORO 5 N, TN US",2014-03,0,,,-8.3,,,58.2,24.4,2313.4,103.5,,6.5,14.3,-1.4
USC00406371,"MURFREESBORO 5 N, TN US",2014-04,10,,,-4.4,,,55.1,27.2,2440.5,169.8,,14.3,22.3,6.3
USC00406371,"MURFREESBORO 5 N, TN US",2014-05,83.3,,,3.3,,,25.9,31.1,2482.4,52.4,,19.4,26.5,12.2
USC00406371,"MURFREESBORO 5 N, TN US",2014-06,236.2,,,11.1,,,50.8,32.8,2482.4,162.3,,23.6,29.5,17.7
USC00406371,"MURFREESBORO 5 N, TN US",2014-07,393,,,10.6,,,96.8,33.9,0,201.3,,23.4,29.7,17.1
USC00406371,"MURFREESBORO 5 N, TN US",2014-08,589.9,,,12.2,,,26.4,34.4,0,88.5,,24.7,31.3,18.1
USC00406371,"MURFREESBORO 5 N, TN US",2014-09,697.3,,,6.1,,,27.7,32.8,10.3,43.3,,21.6,27.9,15.2
USC00406371,"MURFREESBORO 5 N, TN US",2014-10,719.5,,,0,,,68.3,31.7,118.4,277.9,,15.6,23.3,7.8
USC00406371,"MURFREESBORO 5 N, TN US",2014-11,719.5,,,-9.4,,,40.4,22.2,498.3,82.4,,5.7,11.8,-0.4
USC00406371,"MURFREESBORO 5 N, TN US",2014-12,719.5,,,-6.7,,,39.9,20.6,884.3,144.8,,5.9,10.2,1.6
USC00406371,"MURFREESBORO 5 N, TN US",2015-01,0,,,-16.7,,,30.5,17.8,1396.1,79.5,,1.8,7.9,-4.2
USC00406371,"MURFREESBORO 5 N, TN US",2015-02,0,1,0,-16.1,25,13,30.7,17.8,1934.8,109.5,31,-0.9,5,-6.8
USC00406371,"MURFREESBORO 5 N, TN US",2015-03,0,1,0,-13.3,25,8,48.5,25.6,2234.3,141.9,8,8.7,15.2,2.1
USC00406371,"MURFREESBORO 5 N, TN US",2015-04,15.7,0,0,-1.1,0,0,18,27.8,2340.7,109.2,0,15.3,22,8.6
USC00406371,"MURFREESBORO 5 N, TN US",2015-05,87.1,0,0,1.7,0,0,20.8,31.7,2376.6,100.5,0,19.6,26.7,12.4
USC00406371,"MURFREESBORO 5 N, TN US",2015-06,,0,0,,0,0,81.3,,,282.3,0,,,
USC00406371,"MURFREESBORO 5 N, TN US",2015-07,,0,0,15,0,0,100.3,33.9,0,222.2,0,25.4,31,19.7
USC00406371,"MURFREESBORO 5 N, TN US",2015-08,,0,0,11.1,0,0,46.5,35,0,103.4,0,23.3,29.9,16.7
USC00406371,"MURFREESBORO 5 N, TN US",2015-09,,0,0,7.2,0,0,15.2,35,8.3,47.1,0,22.4,29.4,15.4
USC00406371,"MURFREESBORO 5 N, TN US",2015-10,,0,0,-1.1,0,0,38.6,30,116.8,129.6,0,15.4,22.2,8.5
USC00406371,"MURFREESBORO 5 N, TN US",2015-11,,0,0,-7.2,0,0,49,25.6,307.2,147.6,0,12.1,18.4,5.9
USC00406371,"MURFREESBORO 5 N, TN US",2015-12,,0,0,-6.7,0,0,33.5,24.4,549.2,172.6,0,10.6,16.3,5
USC00406371,"MURFREESBORO 5 N, TN US",2016-01,0,1,1,-14.4,102,89,28.7,18.3,1103.7,69.1,89,0.4,6.6,-5.7
USC00406371,"MURFREESBORO 5 N, TN US",2016-02,0,1,0,-7.8,25,13,36.3,22.2,1487.4,151.7,26,5.1,10.7,-0.5
USC00406371,"MURFREESBORO 5 N, TN US",2016-03,4.7,0,0,-2.8,0,0,30.5,28.9,1694.3,103.5,0,11.8,19.3,4.4
USC00406371,"MURFREESBORO 5 N, TN US",2016-04,25.5,0,0,-0.6,0,0,18.8,28.9,1808.5,52.7,0,15.2,22.9,7.5
USC00406371,"MURFREESBORO 5 N, TN US",2016-05,92.6,0,0,2.2,0,0,19.6,32.2,1859.9,67.9,0,18.8,25.6,12.1
USC00406371,"MURFREESBORO 5 N, TN US",2016-06,293.8,0,0,11.1,0,0,38.1,35,1859.9,154.2,0,25,32.1,18
USC00406371,"MURFREESBORO 5 N, TN US",2016-07,566,0,0,15,0,0,27.4,36.7,0,109.6,0,27.1,32.9,21.3
USC00406371,"MURFREESBORO 5 N, TN US",2016-08,815.8,0,0,15,0,0,76.2,35,0,179.2,0,26.4,31.8,21
USC00406371,"MURFREESBORO 5 N, TN US",2016-09,975.6,0,0,7.2,0,0,16,34.4,7.8,44.4,0,23.6,31.2,15.9
USC00406371,"MURFREESBORO 5 N, TN US",2016-10,1022,0,0,2.2,0,0,4.1,32.8,51.1,5.7,0,18.4,26.5,10.3
USC00406371,"MURFREESBORO 5 N, TN US",2016-11,1031.5,0,0,-6.7,0,0,25.4,30.6,262,57.8,0,11.6,20.1,3.2
USC00406371,"MURFREESBORO 5 N, TN US",2016-12,1031.8,0,0,-10.6,0,0,39.1,23.9,682.9,208.8,0,4.8,10.7,-1.2
USC00406371,"MURFREESBORO 5 N, TN US",2017-01,0,0,0,-16.7,0,0,37.6,22.8,1025.2,104.1,0,7,11.8,2.2
USC00406371,"MURFREESBORO 5 N, TN US",2017-02,0,0,0,-6.1,0,0,15,26.1,1275,44.1,0,9.4,16.9,1.9
USC00406371,"MURFREESBORO 5 N, TN US",2017-03,1.7,0,0,-9.4,0,13,30.2,27.2,1533.1,184.1,13,10.1,17.3,2.8
USC00406371,"MURFREESBORO 5 N, TN US",2017-04,35,0,0,0.6,0,0,55.9,31.1,1601.1,117.3,0,17.2,24.3,10.1
USC00406371,"MURFREESBORO 5 N, TN US",2017-05,105.9,0,0,3.3,0,0,43.2,31.1,1623.1,164.2,0,20,27.1,12.9
USC00406371,"MURFREESBORO 5 N, TN US",2017-06,245.9,0,0,9.4,0,0,28.2,32.8,1623.9,141.8,0,23.1,29.4,16.9
USC00406371,"MURFREESBORO 5 N, TN US",2017-07,482.7,0,0,14.4,0,0,22.9,35.6,0,81.6,0,26,31.6,20.4
USC00406371,"MURFREESBORO 5 N, TN US",2017-08,664.1,0,0,13.3,0,0,26.7,33.9,0,78.9,0,24.2,29.9,18.4
USC00406371,"MURFREESBORO 5 N, TN US",2017-09,755.3,0,0,7.8,0,0,42.7,33.9,19.7,110.9,0,20.7,27.1,14.3
USC00406371,"MURFREESBORO 5 N, TN US",2017-10,785.9,0,0,-2.8,0,0,38.9,30,132.7,101.2,0,15.7,23.7,7.7
USC00406371,"MURFREESBORO 5 N, TN US",2017-11,793.7,0,0,-6.1,0,0,162.6,26.7,386.1,273.9,0,10.1,17.1,3.2
USC00406371,"MURFREESBORO 5 N, TN US",2017-12,793.7,,,-11.1,,,67.6,20.6,837.9,141.4,,3.8,9.7,-2.1
USC00406371,"MURFREESBORO 5 N, TN US",2018-01,0,,,-17.8,,,19.1,20,1405.2,40.7,,0,6.2,-6.2
USC00406371,"MURFREESBORO 5 N, TN US",2018-02,8.1,,,-7.8,,,54.4,25.6,1658,251.4,,9.6,15.3,3.9
USC00406371,"MURFREESBORO 5 N, TN US",2018-03,8.1,,,-6.1,,,37.1,23.3,1943.8,139.8,,9.1,14.8,3.5
USC00406371,"MURFREESBORO 5 N, TN US",2018-04,10.6,,,-3.9,,,64.3,26.1,2164.3,184.3,,11.1,17.6,4.6
USC00406371,"MURFREESBORO 5 N, TN US",2018-05,147.2,,,2.8,,,23.9,33.3,2172.7,100.1,,22.5,29.2,15.8
USC00406371,"MURFREESBORO 5 N, TN US",2018-06,357.9,,,12.8,,,26.9,35.6,2172.7,95.3,,25.4,31.4,19.3
USC00406371,"MURFREESBORO 5 N, TN US",2018-07,600.3,,,15.6,,,73.7,36.7,0,110.8,,26.1,32.3,20
USC00406371,"MURFREESBORO 5 N, TN US",2018-08,816.8,,,12.8,,,31,35,0,99.3,,25.3,31.1,19.5
USC00406371,"MURFREESBORO 5 N, TN US",2018-09,1004.6,,,13.3,,,55.1,35.6,0.3,203.2,,24.6,29.9,19.2
USC00406371,"MURFREESBORO 5 N, TN US",2018-10,1069.7,,,-1.1,,,23.6,32.8,126.7,84.4,,16.4,22.8,10
USC00406371,"MURFREESBORO 5 N, TN US",2018-11,1071.9,,,-9.4,,,28.4,23.9,472.5,113.7,,6.9,12.3,1.4
USC00406371,"MURFREESBORO 5 N, TN US",2018-12,1071.9,,,-8.3,,,32,20.6,851.1,173,,5.7,10.4,0.9
USC00406371,"MURFREESBORO 5 N, TN US",2019-01,0,,,-9.4,,,31.5,20.6,1294.7,161.6,,4,9.1,-1
USC00406371,"MURFREESBORO 5 N, TN US",2019-02,0.6,,,-7.8,,,53.3,24.4,1588.6,299.2,,7.9,13.6,2.1
USC00406371,"MURFREESBORO 5 N, TN US",2019-03,0.6,,,-9.4,,,35.6,22.8,1918.3,88.8,,7.7,14.7,0.7
USC00406371,"MURFREESBORO 5 N, TN US",2019-04,13.7,,,-1.7,,,43.2,28.3,2030.8,153.7,,15,22.1,7.9
USC00406371,"MURFREESBORO 5 N, TN US",2019-05,124.9,,,4.4,,,21.6,33.3,2049.3,62.9,,21.3,27.9,14.8
USC00406371,"MURFREESBORO 5 N, TN US",2019-06,288.6,,,8.3,,,55.9,33.3,2051,272.5,,23.7,29.7,17.8
USC00406371,"MURFREESBORO 5 N, TN US",2019-07,526.1,,,13.3,,,63,34.4,0,133.6,,26,31.8,20.2
USC00406371,"MURFREESBORO 5 N, TN US",2019-08,751.9,,,12.2,,,27.9,35,0,89.9,,25.6,31.9,19.3
USC00406371,"MURFREESBORO 5 N, TN US",2019-09,955,,,10.6,,,3.6,36.1,0,4.4,,25.1,33.1,17.1
USC00406371,"MURFREESBORO 5 N, TN US",2019-10,1006.1,,,1.1,,,38.4,36.1,87.7,156.1,,16.8,25,8.6
USC00406371,"MURFREESBORO 5 N, TN US",2019-11,1006.1,,,-10.6,,,20.3,22.2,436.3,78.4,,6.3,13.4,-0.8
USC00406371,"MURFREESBORO 5 N, TN US",2019-12,1006.1,,,-6.7,,,61,22.2,763.5,216.3,,7.8,14.2,1.4
USC00406371,"MURFREESBORO 5 N, TN US",2020-01,0,,,-8.9,,,56.1,21.7,1160,180.4,,5.5,11.2,-0.1
USC00406371,"MURFREESBORO 5 N, TN US",2020-02,0,,,-9.4,,,74.9,20.6,1517.5,270.9,,6,11.1,1
USC00406371,"MURFREESBORO 5 N, TN US",2020-03,11.4,,,-3.3,,,32.5,28.3,1727.8,190.3,,11.9,17.8,6
USC00406371,"MURFREESBORO 5 N, TN US",2020-04,15.4,,,-2.8,,,88.9,27.2,1902.1,182.9,,12.6,19.5,5.8
USC00406371,"MURFREESBORO 5 N, TN US",2020-05,74.4,,,0,,,30.5,31.7,1973.9,139.5,,17.9,24,11.8
USC00406371,"MURFREESBORO 5 N, TN US",2020-06,241.6,,,9.4,,,39.4,33.9,1974.5,99.4,,23.9,30.1,17.6
USC00406371,"MURFREESBORO 5 N, TN US",2020-07,502.1,,,17.8,,,45.7,35,0,140,,26.7,32.7,20.7
USC00406371,"MURFREESBORO 5 N, TN US",2020-08,715.5,,,16.7,,,31,33.3,0,183.8,,25.2,30.8,19.6
USC00406371,"MURFREESBORO 5 N, TN US",2020-09,816.6,,,6.1,,,62.5,32.8,14.5,116,,21.2,27.3,15.1
USC00406371,"MURFREESBORO 5 N, TN US",2020-10,832.9,,,0.6,,,39.4,29.4,98.2,100.4,,16.2,22.8,9.5
USC00406371,"MURFREESBORO 5 N, TN US",2020-11,835.8,,,-3.9,,,22.9,27.8,329.2,45.5,,10.7,19.1,2.4
USC00406371,"MURFREESBORO 5 N, TN US",2020-12,835.8,,,-10.6,,,38.1,20,785.8,147.3,,3.6,10.2,-3
USC00406371,"MURFREESBORO 5 N, TN US",2021-01,0,,,-8.9,,,25.1,23.3,1201,86.4,,4.4,10.3,-1.4
USC00406371,"MURFREESBORO 5 N, TN US",2021-02,0,,,-15.6,,,24.9,22.2,1649.1,127.9,,2.3,8.2,-3.5
USC00406371,"MURFREESBORO 5 N, TN US",2021-03,0.6,,,-5,,,114.3,23.9,1851,283,,11.8,18.9,4.8
USC00406371,"MURFREESBORO 5 N, TN US",2021-04,7.6,,,-3.3,,,24.9,27.8,2013.6,84,,13.1,20.5,5.8
USC00406371,"MURFREESBORO 5 N, TN US",2021-05,53.4,,,3.3,,,43.2,32.2,2079.1,145.2,,17.7,24.4,11
USC00406371,"MURFREESBORO 5 N, TN US",2021-06,216.6,,,10.6,,,50.8,33.9,2079.1,159.1,,23.8,29.6,17.9
USC00406371,"MURFREESBORO 5 N, TN US",2021-07,442,,,13.9,,,50.8,35,0,139.6,,25.6,31.2,20
USC00406371,"MURFREESBORO 5 N, TN US",2021-08,672.9,,,14.4,,,47,35.6,0,239.3,,25.8,31.6,19.9
USC00406371,"MURFREESBORO 5 N, TN US",2021-09,761.7,,,6.7,,,63.5,32.2,11.9,186.2,,21,27.4,14.5
USC00406371,"MURFREESBORO 5 N, TN US",2021-10,815.6,,,2.8,,,31.8,30,85.8,135,,17.7,24,11.4
USC00406371,"MURFREESBORO 5 N, TN US",2021-11,815.6,,,-6.1,,,15.7,25,414.9,47.5,,7.4,15,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",2021-12,815.9,,,-6.1,,,48.3,23.3,668.5,163,,10.2,16.9,3.4
