STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-06,197.2,0,0,5.6,0,0,26.7,35,3452.3,109.9,0,21.5,28.6,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-07,306,0,0,10,0,0,32.8,33.9,1,101.5,0,21.8,27.9,15.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-08,416.6,0,0,9.4,0,0,29,33.3,1.3,77.3,0,21.9,28.2,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-09,451.8,0,0,2.8,0,0,40.1,30,83,87.6,0,16.8,22.3,11.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-10,459.6,0,0,-3.9,0,0,19.1,27.8,256.7,53.1,0,13,18.4,7.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-11,459.6,0,0,-3.9,0,0,7.6,15.6,662,24.3,0,4.8,8.8,0.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-12,459.6,26,4,-18.3,254,127,10.7,16.1,1291.8,23.7,335,-2.7,1.5,-7
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-01,0,31,3,-25.6,178,76,5.8,5,2107.5,12.1,185,-8,-4.3,-11.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-02,0,27,3,-20,152,76,3.3,7.8,2790.4,7.6,160,-6.1,-1.1,-11
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-03,0.6,1,1,-11.1,25,25,16,25,3244,57.2,61,3.3,8.8,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-04,2.8,0,0,-4.4,0,0,21.3,27.2,3473.5,73.8,0,10.5,17.4,3.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-05,12.8,0,0,-1.7,0,0,23.1,31.1,3602.9,66.2,0,14.5,21.1,7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-06,122.2,0,0,3.3,0,0,24.4,35,3615.6,35.6,0,22,29.4,14.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-07,275.5,0,0,9.4,0,0,32,35.6,4.1,39.6,0,23.1,29.6,16.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-08,358.1,0,0,6.1,0,0,18.3,31.7,16.3,31.8,0,20.6,26.6,14.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-09,382.6,0,0,3.9,0,0,12.7,30,75.5,29.2,0,17.2,23.8,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-10,406.6,0,0,0,0,0,12.2,31.7,148.9,15,0,16.7,23.8,9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-11,406.6,0,0,-3.3,0,0,11.7,18.3,484.3,37.6,0,7.1,11.2,3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1963-12,406.6,20,2,-20.6,102,102,7.6,11.7,1204,22.1,158,-4.9,-1.3,-8.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-01,0,17,1,-18.3,127,51,16.8,11.1,1819.7,37,82,-1.5,2.5,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-03,,5,5,-11.1,152,203,16.3,18.9,,55.9,432,2.5,7.8,-2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-04,,0,1,-7.8,0,25,33,28.3,,132.9,25,10.2,16.1,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-05,,0,0,2.8,0,0,34.3,32.2,,57.5,0,18,24.2,11.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-06,,0,0,6.1,0,0,35.3,36.1,,75.1,0,21.8,28.3,15.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-07,,0,0,10.6,0,0,20.6,35.6,1.4,70.6,0,23.9,30.3,17.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-08,,0,0,5.6,0,0,26.4,35.6,34.7,88.1,0,19.7,25.6,13.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-09,,0,0,,0,0,14,,,30.1,0,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-10,,0,0,-2.2,0,0,1.5,26.7,,1.5,0,11.1,17.3,4.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-11,,0,0,-11.7,0,0,6.4,23.3,,19.4,0,7.2,12.3,2.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1964-12,,11,3,-15,102,43,8.4,13.3,,41,134,-2.1,1.5,-5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-01,0,13,3,-19.4,102,107,15.5,15,,78.2,201,-4.3,-0.5,-8.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-02,0,9,2,-19.4,178,165,23.6,11.7,,49.8,221,-4.1,0.3,-8.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-03,0,5,2,-12.2,76,41,17,7.2,,67.3,66,-1.4,1.9,-4.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-05,,0,0,4.4,0,0,23.1,30,,50.8,0,17.9,24.7,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-06,,0,0,4.4,0,0,36.3,33.3,,60.4,0,20.2,26.7,13.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-07,,0,0,8.9,0,0,12.2,32.2,8.6,31.2,0,21.1,27.4,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-08,,0,0,4.4,0,0,28.2,35.6,32.9,104.8,0,20.3,25.7,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-09,,0,0,1.7,0,0,14,31.7,82.6,52.1,0,18.6,24.3,13
USC00200230,"ANN ARBOR U OF MICH, MI US",1965-10,,0,0,-4.4,0,0,22.6,26.7,322.3,71.7,0,10.3,15.3,5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-01,0,18,2,-21.1,25,38,4.1,8.3,,10.5,79,-6,-2.2,-9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-02,0,3,0,-18.9,25,0,9.7,15.6,,14.3,0,-1.7,2.1,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-03,0,1,0,-8.3,25,13,15.2,20.6,,57.9,13,4.3,9.4,-0.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-04,2,0,0,-2.2,0,13,16.3,25,,72.7,13,8,12.9,3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-05,18.2,0,0,-2.8,0,0,42.7,31.7,,43.7,0,13.4,19.5,7.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-06,,0,0,,0,0,24.4,,,75.3,0,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-07,,0,0,12.2,0,0,21.1,38.9,0,39.2,0,24.8,31.8,17.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-08,,0,0,10.6,0,0,32.3,32.8,4.7,84.7,0,21.6,27.5,15.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-09,,0,0,5.6,0,0,36.6,31.1,70.5,66.8,0,17.7,22.9,12.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-10,,0,0,,0,0,10.9,,,25.1,0,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-11,,9,5,-4.4,254,191,19.1,18.9,,77.4,406,6.3,10,2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1966-12,,22,3,-15,152,152,24.4,17.2,,113.3,384,-2.2,0.9,-5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-01,0,31,4,-21.1,483,356,40.4,15,,63.3,529,-1.9,1.6,-5.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-02,0,28,7,-19.4,406,127,15.5,8.9,,35.1,316,-5.3,-0.9,-9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-03,0,18,2,-16.7,178,114,11.9,22.2,,22.1,193,2,6.8,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-04,0.5,,,-4.4,,,18,24.4,,80.4,,9.9,15.6,4.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-05,4.7,0,0,0.6,0,0,13,27.8,,25.5,0,13.3,19.1,7.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-06,135.2,0,0,9.4,0,0,45.2,33.3,,157.5,0,22.6,28.1,17.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-07,257.3,0,0,9.4,0,0,40.9,31.1,8,84.1,0,22,27.6,16.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-08,336.1,0,0,7.8,0,0,15.5,30,17.2,48,0,20.6,26.4,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-09,373.2,0,0,2.2,0,0,25.1,29.4,90.8,50.5,0,17.1,23.2,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-10,384.9,0,0,0.6,0,0,22.4,28.9,288.5,94.6,0,11.8,16.7,6.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-11,384.9,0,0,-9.4,0,0,14.5,14.4,752.6,67.2,0,2.9,6.1,-0.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1967-12,384.9,7,2,-13.9,51,51,54.6,15.6,1265.2,125.5,76,0.6,4.2,-2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-01,0,23,3,-20,127,89,9.9,7.8,1973.7,42.9,165,-4.5,-0.7,-8.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-02,0,4,1,-18.9,25,25,34.8,12.2,2625.1,51.6,46,-4.1,0.7,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-03,0,4,2,-13.3,203,203,20.3,22.8,3053.3,57.1,267,4.5,10,-0.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-04,0,0,0,-2.2,0,0,8.9,24.4,3270.3,19.9,0,11.1,16.8,5.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-05,5.9,0,0,1.7,0,0,65,28.9,3404.5,143.5,0,14.2,19.6,8.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-06,92,0,0,9.4,0,0,83.6,33.3,3421.2,214.8,0,20.8,26.2,15.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-07,229.1,0,0,9.4,0,0,50.5,32.8,5.5,114.5,0,22.6,28.2,17
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-08,383.1,0,0,8.9,0,0,47.2,33.9,13.9,99.2,0,23,28.5,17.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-09,437.7,0,0,7.2,0,0,26.2,29.4,49.8,77,0,19,23.9,14.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-10,451.6,0,0,0,0,0,8.6,27.2,243.9,22,0,12.5,17.4,7.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-11,451.6,0,0,-4.4,0,0,23.6,22.8,629.9,77.7,0,5.5,9.3,1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1968-12,451.6,,2,-17.8,,30,27.9,10.6,1263.1,76.5,94,-2.1,1.2,-5.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-01,0,,1,-19.4,,84,14.2,11.1,1953.5,69.9,123,-3.9,-0.5,-7.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-02,0,0,1,-11.7,0,43,3,6.1,2507.8,4.1,46,-1.5,1.9,-4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-03,0,0,1,-12.2,0,43,15.7,19.4,3016.4,37.4,46,1.9,7,-3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-04,0.6,0,0,-1.1,0,0,25.1,25.6,3245,110.6,0,10.7,16.6,4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-05,34.6,0,0,2.8,0,0,29.7,31.7,3362.2,89.3,0,15.6,21.7,9.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-06,88.8,0,0,4.4,0,0,19.6,33.9,3412.5,113.7,0,18.5,24.1,12.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-07,235.9,0,0,13.3,0,0,33.3,33.3,0.1,153.1,0,23.1,28.4,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-08,395.4,0,0,12.2,0,0,32.5,32.8,0.1,49.6,0,23.5,29.5,17.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-09,453,0,0,6.1,0,0,8.4,31.7,46,25.9,0,18.7,24.1,13.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-10,453.9,0,0,-5,0,0,12.2,25.6,250.4,48.1,0,11.8,16.8,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-11,453.9,5,1,-8.9,51,38,24.6,14.4,664.2,70.5,67,4.5,8.5,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1969-12,453.9,,2,-13.3,,86,8.6,6.7,1278.2,36.2,238,-1.5,1.7,-4.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-01,0,,8,-21.7,,76,9.4,9.4,2050.6,31.8,405,-6.6,-2.1,-11
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-02,0,,3,-19.4,,102,8.9,10.6,2654.9,22,220,-3.2,1.9,-8.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-03,0,,1,-12.2,,56,29.2,12.2,3193.4,66.4,102,1,5.7,-3.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-04,10.5,,1,-2.8,,71,24.6,28.3,3445.8,62.1,71,10.3,15.9,4.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-05,51.9,0,0,-0.6,0,0,31.8,29.4,3521.9,91.2,0,17.2,23.6,10.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-06,145.9,0,0,8.9,0,0,35.1,33.3,3537.9,93,0,20.9,26.3,15.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-07,299.8,0,0,10,0,0,27.4,33.3,3.3,120.5,0,23.2,27.9,18.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-08,445.6,0,0,11.7,0,0,16.3,31.7,3.3,44.5,0,23,28.2,17.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-09,506.5,0,0,2.8,0,0,14.2,31.1,47.8,67.6,0,18.9,24.1,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-10,513.4,0,0,-0.6,0,0,24.6,26.7,204,75.9,0,13.5,18.4,8.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-11,513.4,1,1,-9.4,25,38,16.5,18.3,599.5,74.4,59,5.1,8.6,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1970-12,513.4,16,5,-11.7,102,61,11.9,17.2,1181.7,36,272,-0.4,3.4,-4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-01,0,16,5,-21.7,76,51,7.1,7.2,1945.3,21.3,233,-6.3,-2.2,-10.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-02,0,16,3,-21.7,102,38,33.5,12.2,2533.9,72.1,141,-2.7,1.1,-6.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-03,0,8,5,-12.2,127,76,12.2,17.2,3084.8,41.4,265,0.6,4.8,-3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-04,0,0,0,-6.1,0,8,7.4,26.7,3382.3,18.9,11,8.4,14.7,2.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-05,13.1,0,0,1.7,0,0,12.7,31.1,3503.7,47.7,0,14.8,21.7,8
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-06,161.7,0,0,7.2,0,0,24.1,36.1,3512.7,46.9,0,23,29.2,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-07,283.9,0,0,11.7,0,0,15.5,32.8,1.1,35.8,0,22.2,28.1,16.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-08,395.8,0,0,9.4,0,0,10.4,32.8,1.4,16.1,0,22.1,28.6,15.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-09,474.4,0,0,6.1,0,0,100.1,33.3,28.8,133.7,0,20,25.3,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-10,493.6,0,0,3.3,0,0,24.6,31.1,110.7,44.2,0,16.3,21.4,11.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-11,493.6,1,1,-8.3,25,30,8.1,20,511.2,35.6,43,5,9.1,0.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1971-12,493.6,1,1,-9.4,25,25,32.5,17.8,1027.9,95.3,48,1.7,5.7,-2.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-01,0,12,3,-25.6,76,64,6.9,9.4,1744.3,29.2,206,-4.8,-0.4,-9.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-02,0,11,3,-17.8,76,38,6.4,7.8,2387.3,19.2,153,-3.8,0.2,-7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-03,0,1,1,-13.3,25,25,15.5,19.4,2929.4,56.4,61,0.9,6.1,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-04,0,0,0,-8.9,0,10,28.2,23.3,3238.7,91.8,16,8,13.8,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-05,43.1,0,0,4.4,0,0,21.3,31.1,3313.4,80.6,0,17.3,23.8,10.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-06,103.6,0,0,4.4,0,0,10.4,31.7,3357.1,42.7,0,18.9,24.8,13
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-07,250.8,0,0,10,0,0,12.7,33.9,5.5,41.2,0,22.9,28.6,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-08,364.2,0,0,8.9,0,0,21.6,31.1,17.1,67.6,0,21.6,26.8,16.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-09,401.8,0,0,5.6,0,0,15.2,30,57.8,73.5,0,18.2,23.4,13.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-10,401.8,0,0,-5,0,0,25.9,22.8,329.8,74.4,0,9.6,14.3,4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-11,401.8,6,3,-4.4,51,152,23.4,20.6,774.6,80.4,247,3.5,6,1
USC00200230,"ANN ARBOR U OF MICH, MI US",1972-12,401.8,21,6,-15,102,64,25.4,11.7,1387.1,77.2,339,-1.4,1.3,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-01,0,3,1,-14.4,25,25,14.2,13.9,2002.9,31.6,51,-1.5,2.5,-5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-02,0,21,5,-21.1,127,89,4.3,11.1,2601.3,24.7,277,-3,1.4,-7.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-03,0,8,1,-6.1,330,315,38.4,20.6,2941.4,86.4,338,7.4,12,2.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-04,4,1,1,-5,25,33,30.5,27.2,3195.2,53.1,33,10,15.2,4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-05,4.5,0,0,0.6,0,0,28.7,24.4,3350.9,109.6,0,13.3,18.8,7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-06,111.5,0,0,13.3,0,0,24.4,32.8,3351.4,79.1,0,21.9,27.2,16.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-07,256.9,0,0,12.2,0,0,31.2,32.8,0,159.3,0,23,28.7,17.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-08,407.1,0,0,10.6,0,0,35.3,34.4,2.8,71.7,0,23.1,28.6,17.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-09,471.2,0,0,4.4,0,0,35.8,34.4,48.2,62.6,0,19,24.7,13.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-10,478.1,0,0,2.2,0,0,12.7,25.6,173.5,49.1,0,14.5,19.3,9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-11,478.1,0,0,-3.9,0,0,30,17.8,548.7,96.5,0,5.8,9.8,1.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1973-12,478.1,18,5,-13.9,305,152,18,14.4,1180.7,90.2,405,-2.1,1.2,-5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-01,0,22,3,-17.2,254,102,15.5,11.7,1832,60.3,277,-2.7,0.8,-6.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-02,0,17,4,-16.1,229,102,19.6,11.7,2444.2,55.5,294,-4.3,0.2,-8.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-03,0,1,2,-15.6,25,30,23.9,19.4,2932.8,111.9,82,2.6,7.1,-2
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-04,3.6,0,0,-6.1,0,13,12.2,26.1,3168.4,63,13,10.6,16.5,4.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-05,12.2,0,0,-1.7,0,0,18.3,28.9,3320.9,90.2,0,13.7,19.2,8.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-06,71.4,0,0,8.9,0,0,15.2,28.9,3347.3,45.7,0,19.4,24.9,14
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-07,234.1,0,0,11.7,0,0,2.8,34.4,0,11,0,23.6,29.7,17.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-08,357.1,0,0,12.8,0,0,12.2,31.7,0,34.1,0,22.3,27.8,16.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-09,377.9,0,0,3.3,0,0,20.8,28.3,81.2,60.6,0,16.3,22.2,10.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-10,377.9,0,0,-3.3,0,0,6.4,22.8,311.5,13.9,0,10.9,16.5,5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-11,379,6,1,-10,76,99,23.1,22.8,717.7,77.6,140,4.8,8.9,0.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1974-12,379,31,8,-12.2,406,401,31,7.2,1333.5,83.9,864,-1.5,1.4,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-01,0,13,1,-17.2,127,28,19.8,12.8,1961.3,76.1,74,-1.9,1.7,-5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-02,0,17,5,-20.6,102,79,13.2,8.9,2529.2,60.6,248,-2.6,0.9,-6
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-03,0,6,2,-13.9,102,71,14,17.2,3085.2,45.2,148,0.4,4.9,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-04,0,6,1,-8.3,102,86,27.4,21.1,3480.8,79.4,109,5.1,10.5,-0.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-05,46.9,0,0,4.4,0,0,20.1,31.1,3549.5,59.6,0,17.6,24,11.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-06,130.7,0,0,7.2,0,0,38.9,33.3,3576.7,117.9,0,20.2,25.9,14.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-07,258.4,0,0,10,0,0,17.3,35,4.4,36,0,22.3,28.6,16
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-08,377.3,0,0,9.4,0,0,94.7,35,5.5,222.1,0,22.1,27.8,16.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-09,382.8,0,0,1.1,0,0,13.7,25,129.6,68.4,0,14.4,19.4,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-10,387.5,0,0,-3.3,0,0,10.7,28.3,337.9,29,0,11.8,18,5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-11,387.5,5,2,-7.2,127,84,18.8,23.3,658.8,66,148,7.6,12.4,2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1975-12,387.5,16,4,-17.2,229,165,23.9,17.8,1291.2,82.8,447,-2.1,2,-6.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-01,0,31,8,-23.3,305,97,10.4,3.9,2081.5,45.7,456,-7.2,-2.9,-11.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-02,0,13,1,-22.8,330,64,22.1,16.7,2608.8,70.6,114,0.1,5.8,-5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-03,0,2,1,-11.7,76,94,27.9,23.3,3040.4,98.5,123,4.4,10.4,-1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-04,11.4,0,0,-6.1,0,15,31,28.3,3312.4,78.5,38,9.6,16.2,3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-05,12.5,0,0,-1.1,0,0,43.2,25.6,3468.3,98.7,0,13.3,19.6,7.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-06,113.6,0,0,8.3,0,0,22.6,32.2,3476.4,82,0,21.4,27.7,15.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-07,250.8,0,0,8.9,0,0,19.8,35,0.8,37.8,0,22.7,29.1,16.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-08,343.5,0,0,5.6,0,0,3.6,32.8,10.4,6.9,0,21,27.9,14.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-09,382.3,0,0,0.6,0,0,22.6,33.9,82.9,72.5,0,17.2,23.9,10.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-10,382.6,0,0,-6.7,0,0,35.6,26.7,392.1,60.9,0,8.4,13.4,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-11,382.6,0,0,-13.3,0,18,9.1,12.2,926.8,21.1,55,0.5,4.7,-3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1976-12,382.6,28,5,-21.1,127,66,6.9,8.3,1692.8,23.3,283,-6.4,-1.7,-11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-01,0,31,2,-23.3,279,180,14.7,-1.1,2599.7,28.4,386,-10.9,-6.6,-15.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-02,0,24,1,-18.9,178,66,11.4,10.6,3225.3,31.8,161,-4,0.2,-8.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-03,0,8,3,-9.4,178,183,33,22.2,3636.8,98,303,5.1,10.3,-0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-04,8.3,0,1,-7.2,0,30,35.1,27.2,3858.6,112.1,53,11.2,18.1,4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-05,69.2,0,0,0,0,0,14,31.1,3923.2,41.8,0,18.2,25.9,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-06,120.5,0,0,3.3,0,0,22.9,31.1,3973.2,101.7,0,18.4,24.5,12.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-07,277.5,0,0,10,0,0,47.5,35.6,2.5,123,0,23.3,29.2,17.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-08,355.9,0,0,7.2,0,0,25.7,30.6,21.9,86.8,0,20.2,25.6,14.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-09,385.7,0,0,6.7,0,0,30.2,28.9,70.9,80.4,0,17.7,22.4,12.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-10,385.7,0,0,-5,0,0,14.5,19.4,342.5,41.2,0,9.6,15,4.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-11,385.7,6,4,-11.1,127,48,16.3,18.9,752.8,67,178,4.7,7.9,1.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1977-12,385.7,23,6,-20.6,229,119,17.5,10,1438.1,86.4,437,-3.8,-0.3,-7.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-01,0,31,9,-19.4,508,295,41.9,1.1,2234.1,89.3,873,-7.3,-3.8,-10.9
