STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-04,60.6,0,0,12.2,0,0,8.6,29.4,390.5,14.7,0,18.7,22.8,14.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-05,103.1,,,12.2,,,29,38.3,400.2,29.8,,19.4,23.9,14.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-06,259,,,13.9,,,0,44.4,401.3,0,,23.5,29.1,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-07,470.7,,,17.2,,,0,36.7,0,0,,25.2,30.4,20
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-08,625.5,,,16.7,,,0.5,31.7,0,0.5,,23.3,27.8,18.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-09,808.6,,,17.2,,,0,37.2,0,0,,24.4,29.5,19.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-10,949.7,,,14.4,,,0,35.6,0,0,,22.9,28.8,17
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-11,985.2,,,7.8,,,3.3,33.9,26.2,4.8,,18.6,24.7,12.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-12,996.2,0,0,0.6,0,0,0,29.4,163.4,0,0,14.3,20.1,8.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-01,4.5,,0,6.7,,0,13,28.9,269.1,29.7,0,15.1,20.3,9.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-02,18.4,,0,8.3,,0,63,30,307.1,104.9,0,17.5,23.1,11.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-03,18.4,,,5,,,36.8,26.1,449.1,150.4,,13.8,18.2,9.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-04,47.4,,,10,,,0.5,32.2,492.2,0.8,,17.9,22.8,12.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-05,70.7,,,10,,,0,32.8,535,0,,17.7,22.4,13.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-06,107.8,,,13.3,,,0.3,28.9,536.7,0.3,,19.5,24,15.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-07,210.7,,,15.6,,,3.3,30.6,0,3.3,,21.6,26.1,17.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-08,350.7,,,16.1,,,0,33.3,0,0,,22.9,27.7,18
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-09,493.8,,,15.6,,,2.3,35,0,2.3,,23.1,28.3,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-10,629.2,,,8.9,,,9.4,41.7,14.4,9.4,,22.2,27.7,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-11,675,,,8.9,,,0,32.2,41,0,,19,25.2,12.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1991-12,677.6,,,6.1,,,48,26.7,137.1,81.9,,15.3,20.2,10.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-01,8.2,,,6.1,,,32,29.4,228.1,44.3,,15.7,21.9,9.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-02,30.4,,,8.3,,,40.9,30,293.4,202.3,,16.9,21.6,12.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-03,30.9,,,8.9,,,52.3,23.9,366.5,180.8,,16,19.6,12.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-04,107.9,0,0,12.2,0,0,8.4,33.9,367.4,8.4,0,20.9,26,15.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-05,177.1,,,15.6,,,1,28.3,367.4,1,,20.6,24.4,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-06,266.4,,,14.4,,,0,33.3,367.4,0,,21.3,26,16.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-07,453.2,,,15,,,1.3,34.4,0,2.1,,24.4,29,19.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-08,692,,,17.2,,,0,37.2,0,0,,26,31.3,20.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-09,884.4,,,15.6,,,0,37.8,0,0,,24.8,30.8,18.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-10,977.5,,,13.3,,,12.2,35,0.8,17.8,,21.3,26.2,16.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-11,1008.6,,,8.3,,,0,30,30.3,0,,18.4,24.5,12.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1992-12,1008.6,,,4.4,,,70.6,25.6,176.9,118.9,,13.6,18.6,8.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-01,2.8,,,5.6,,,58.4,28.3,312.9,299,,14,18.3,9.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-02,2.8,,,7.2,,,51.6,25,417.4,167.8,,14.6,18.8,10.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-03,33.3,,,8.3,,,45.7,31.7,457.7,69.6,,18,22.9,13.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-04,73.1,,,11.7,,,0,31.1,464.7,0,,19.4,24.7,14.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-05,139.8,,,12.8,,,0.5,36.7,465,0.5,,20.5,25,15.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-06,265.5,,,12.2,,,19.3,32.8,468.9,19.3,,22.4,27.3,17.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-07,402.2,,,17.8,,,0,31.1,0,0,,22.7,26.6,18.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-08,564.1,,,16.7,,,0,32.8,0,0,,23.6,28.4,18.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-09,718.4,,,14.4,,,0,36.7,0,0,,23.5,28.9,18
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-10,825.6,,,14.4,,,2.3,33.9,0,4.1,,21.8,26.9,16.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-11,844.7,,,8.3,,,10.2,32.2,26.9,16.8,,18.1,23.8,12.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1993-12,850.8,,,6.1,,,8.6,29.4,106,19.8,,16,21.9,10
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-01,13.4,,,6.1,,,7.4,30.6,167.4,8.4,,16.8,23.6,10
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-02,13.4,,,6.1,,,25.4,25,256.1,81.5,,15.2,20.2,10.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-03,45.1,,,8.9,,,23.4,31.7,292.8,47.3,,18.2,23.2,13.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-04,69.9,,,10,,,12.2,32.2,329.9,21.1,,17.9,22.4,13.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-05,93.9,,,11.7,,,4.1,33.3,351.9,7.2,,18.4,22.3,14.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-06,249.3,,,16.1,,,0,38.3,351.9,0,,23.5,28.8,18.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-07,396.4,,,16.7,,,0,33.3,0,0,,23.1,27.8,18.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-08,663.3,,,18.3,,,0,40,0,0,,26.9,32.4,21.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-09,854.3,,,16.1,,,0,36.1,0,0,,24.7,30.1,19.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-10,947.4,,,13.3,,,3,37.8,0,4.9,,21.3,26.5,16.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-11,951.8,,,4.4,,,7.9,28.9,90.3,15.6,,15.5,20.9,10
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1994-12,956.3,,,7.2,,,26.7,27.2,183.9,34.3,,15.5,20.5,10.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-01,6.7,,,7.2,,,83.8,28.9,304.9,319.2,,14.6,18.3,11
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-02,47.8,,,10,,,20.6,35,341.5,33.1,,18.5,23.4,13.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-03,59.3,,,7.2,,,56.9,27.8,394,177.2,,17,21.7,12.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-04,90.5,,,7.8,,,13.7,32.2,428.5,14.7,,18.2,23.3,13.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-05,105.7,,,11.1,,,3.8,28.3,460.9,4.6,,17.8,21.7,13.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-06,180.6,,,11.7,,,9.7,32.8,469.5,15.3,,20.5,25.2,15.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-07,365.5,,,16.1,,,0.5,38.3,0,0.5,,24.3,30.1,18.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-08,579.8,,,16.7,,,0,37.2,0,0,,25.3,31.3,19.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-09,780.5,,,16.7,,,0,37.8,0,0,,25,30.7,19.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-10,893.1,,,13.3,,,0,38.3,0.8,0,,21.9,27.2,16.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-11,933.1,,,10.6,,,2.3,32.2,6.4,2.3,,19.5,25.2,13.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1995-12,938.6,,,7.2,,,13.5,28.3,82.9,34.1,,16.1,21,11.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-01,13.7,,,6.1,,,53.1,31.7,167.8,80.3,,16,21.1,10.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-02,27.6,,,3.9,,,60.7,31.7,240.5,125.5,,16.3,20.3,12.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-03,41.7,,,8.9,,,19.3,31.7,290,54.8,,17.2,22.1,12.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-04,114.5,,,11.7,,,7.6,35.6,300.9,18,,20.4,26.3,14.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-05,185.5,,,13.3,,,1,33.9,303.4,1,,20.5,25.1,16
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-06,300.3,,,13.9,,,0,36.7,303.9,0,,22.1,27.4,16.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-07,473.7,,,15,,,0,36.1,0,0,,23.9,29.5,18.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-08,683.6,,,17.8,,,0,37.2,0,0,,25.1,30.8,19.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-09,825.9,,,15.6,,,0,31.7,0,0,,23.1,27.9,18.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-10,879.2,,,8.9,,,25.9,30.6,19.8,26.9,,19.4,24.3,14.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-11,911.6,,,6.7,,,35.3,34.4,64.3,40.4,,17.9,23.1,12.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1996-12,911.6,,,7.2,,,43.2,25.6,156.7,104,,15.4,19.9,10.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-01,3.9,,,6.7,,,30.7,26.7,270.1,141.8,,14.8,18.8,10.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-02,11.1,,,8.9,,,1.5,28.3,340.8,2,,16.1,21.3,10.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-03,49.1,,,7.8,,,0,36.1,377.7,0,,18.4,24.1,12.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-04,90.6,,,10.6,,,0,34.4,407.6,0,,18.7,23.9,13.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-05,221.9,,,15,,,0,33.9,407.6,0,,22.6,27.5,17.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-06,322.3,,,16.1,,,0,28.3,407.6,0,,21.7,25.4,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-07,462.7,,,16.7,,,0,33.9,0,0,,22.9,27.5,18.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-08,679.8,,,17.2,,,0,37.8,0,0,,25.3,30.5,20.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-09,925.6,,,17.2,,,11.4,37.2,0,11.4,,26.5,31.9,21.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-10,1030.6,,,12.2,,,0,37.8,0,0,,21.7,27.1,16.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-11,1075.9,,,8.9,,,19.6,37.2,42.3,52.4,,18.4,23.3,13.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1997-12,1081.5,,,3.9,,,25.7,27.2,153.7,64.1,,14.9,20.3,9.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-01,0,,,6.1,,,51.1,25,261.2,104.8,,14.9,19.2,10.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-02,0,,,7.8,,,55.4,23.9,385.7,347.5,,13.9,17.9,9.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-03,15.6,,,6.1,,,46.5,30.6,454.4,103.1,,16.6,21.2,12
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-04,43.3,,,6.7,,,15,32.8,528.4,24.7,,16.8,21.7,11.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-05,51.1,,,10,,,30,25.6,549.9,78.8,,17.9,21.8,14
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-06,116.4,,,13.3,,,1,30,552.4,1.3,,20.4,24.5,16.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-07,308.8,,,16.7,,,0,36.7,0,0,,24.5,29.8,19.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-08,564.1,,,17.8,,,0,38.3,0,0,,26.6,32.5,20.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-09,707.6,,,15,,,0.3,40,0,0.3,,23.1,27.2,19
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-10,777.8,,,12.8,,,0,34.4,1.4,0,,20.6,25.8,15.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-11,782.2,,,9.4,,,19.1,26.7,49,33.6,,16.9,22.2,11.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1998-12,795,,,3.3,,,7.4,31.1,163.7,13.8,,15.1,20.7,9.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-01,6.7,,,7.2,,,19.8,28.3,243.6,47,,16,21.3,10.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-02,10.9,,,5,,,9.9,27.8,328,14.2,,15.5,20.5,10.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-03,10.9,,,7.2,,,12.7,24.4,468.3,31.5,,13.8,17.8,9.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-04,37.3,,,5.6,,,32.3,32.2,588.8,65.4,,15.2,19.6,10.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-05,47.8,,,10,,,0.5,26.1,628.9,0.5,,17.4,21.3,13.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-06,96.4,,,9.4,,,14.7,31.7,647.3,24.8,,19.3,24.5,14.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-07,212.9,,,15.6,,,0,32.2,0,0,,22.1,27,17.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-08,322.1,,,14.4,,,0,32.2,0,0,,21.9,27.3,16.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-09,392.8,,,12.8,,,0,38.9,1.1,0,,20.6,25.5,15.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-10,504.6,,,12.8,,,0,35.6,1.9,0,,21.9,28.9,14.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-11,508.2,,,7.2,,,10.9,30,59.3,11.2,,16.5,22,11.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1999-12,508.2,,,5.6,,,10.2,26.1,179.1,10.2,,14.5,21.2,7.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-01,2.5,,,3.9,,,12.2,26.7,293,22.4,,14.7,19.7,9.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-02,3.6,,,5,,,27.7,26.7,414.3,140.7,,14.2,18.5,9.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-03,5.6,,,6.1,,,43.4,28.3,510.8,71.6,,15.3,20.2,10.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-04,25.7,,,10,,,31.5,31.7,547.2,37.9,,17.8,22.9,12.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-05,77.8,,,12.2,,,0,31.1,553.1,0,,19.8,24.6,15.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-06,181.2,,,14.4,,,0,35,553.4,0,,21.8,26.6,16.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-07,306.3,,,15.6,,,0,35,0,0,,22.4,27.6,17.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-08,473.4,,,16.7,,,1.8,33.9,0,1.8,,23.7,29.1,18.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-09,601.1,,,13.9,,,3.8,37.2,0,3.8,,22.6,28.2,16.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-10,624.6,,,9.4,,,13.5,30.6,21.6,24.9,,18.4,22.6,14.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-11,625.7,,,5,,,0,26.7,124.1,0,,14.9,21,8.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2000-12,627.4,,,5.6,,,0,26.7,232,0,,14.9,21.1,8.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-01,0.3,,,3.3,,,57.4,27.2,415,142,,12.4,18,6.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-02,6.7,,,5,,,59.2,30.6,582,225.3,,12.6,17,8.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-03,11.2,,,6.1,,,17.8,30.6,666.1,29.7,,15.8,20,11.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-04,20.7,,,6.1,,,19.6,33.9,760.6,28.3,,15.5,20.3,10.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-05,64.2,,,12.2,,,0,29.4,764.5,0,,19.6,24.2,15
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-06,160.2,,,15,,,0,30.6,764.5,0,,21.5,26.6,16.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-07,262.3,,,15,,,0,31.1,0,0,,21.6,26.5,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-08,382.9,,,15.6,,,0,32.2,0,0,,22.2,27.5,17
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-09,489.2,,,14.4,,,0,32.2,0,0,,21.9,27,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-10,546,,,13.3,,,1.5,33.3,2.8,1.5,,20.1,24.7,15.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-11,553,,,6.1,,,20.1,29.4,59.5,36.2,,16.7,21.4,11.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2001-12,554.7,,,4.4,,,9.9,28.3,209.5,35,,13.6,18.7,8.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-01,0,,,3.9,,,15.7,25.6,352.2,20.2,,13.7,19.1,8.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-02,12.3,,,4.4,,,7.4,32.2,431.6,7.4,,15.9,22.5,9.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-03,12.6,,,6.7,,,2.8,26.7,521.8,8.2,,15.4,20.5,10.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-04,14.3,,,10,,,1.8,25.6,586.3,2.3,,16.2,20.3,12.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-05,35.5,,,10.6,,,1.3,32.8,617.2,1.3,,18,22.5,13.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-06,97.9,,,14.4,,,0.3,28.3,617.8,0.3,,20.4,24.6,16.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-07,223.5,,,15.6,,,0,32.2,0,0,,22.4,27.3,17.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-08,333.5,,,15,,,0,31.1,0,0,,21.9,26.9,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-09,452.7,,,13.9,,,0,38.3,0.3,0,,22.3,28,16.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-10,476.4,,,11.1,,,1.3,33.3,29.8,1.3,,18.1,22.1,14.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-11,497.5,,,8.9,,,46.2,32.2,60.9,61.7,,18,24.1,11.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2002-12,497.5,,,5,,,49.8,23.9,206.4,84.3,,13.6,18.5,8.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-01,22.9,,,6.1,,,0,32.8,257.5,0,,17.4,23.6,11.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-02,23.7,,,6.7,,,62.2,25,353.9,117.9,,14.9,19.6,10.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-03,38.5,,,6.7,,,104.1,31.7,422.1,109.8,,16.6,22,11.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-04,45.5,,,8.3,,,16.5,30,500.8,18.1,,15.9,20.6,11.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-05,70,,,10.6,,,13,30.6,535.2,26,,18,22.8,13.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-06,108.4,,,14.4,,,0.3,28.3,538.8,0.3,,19.5,23,16
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-07,288,,,17.2,,,0,32.8,0,0,,24.1,29.1,19.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-08,470.6,,,16.7,,,0,35,0,0,,24.2,29.9,18.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-09,577.7,,,15,,,0,33.9,0,0,,21.9,26.6,17.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-10,672.7,,,12.2,,,13.5,36.1,4.5,13.5,,21.3,26.8,15.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-11,675.5,,,4.4,,,16,28.3,95.1,20.1,,15.4,20.5,10.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2003-12,675.8,,,3.9,,,23.1,26.1,241.8,34.4,,13.6,18.8,8.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-01,0.6,,,3.3,,,11.2,26.7,377,12,,14,19.2,8.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-02,0.6,,,6.1,,,51.6,23.9,517.8,124.3,,13.5,18.4,8.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-03,30.2,,,8.3,,,22.9,34.4,551.2,29.8,,18.2,23.6,12.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-04,68,,,11.1,,,0.8,38.9,579.6,1.1,,18.6,23.6,13.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-05,150.2,,,13.9,,,0,38.3,580.2,0,,21,26.1,15.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-06,221.6,,,14.4,,,0,27.2,580.2,0,,20.7,24.6,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-07,359.8,,,15,,,0,33.3,0,0,,22.8,27.8,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-08,488.3,,,16.1,,,0,31.1,0,0,,22.5,27.2,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-09,647.9,,,14.4,,,0,38.3,0,0,,23.6,29,18.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-10,676.1,,,10,,,35.8,28.3,26.9,115.9,,18.4,22.8,14
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-11,676.1,,,3.9,,,2.3,25,125.1,5.1,,15.1,20.1,10.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2004-12,684.4,,,4.4,,,141,29.4,259,222.9,,14.3,19.7,8.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-01,5.8,,,6.1,,,65.5,29.4,381.1,236.8,,14.6,19.2,9.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-02,5.8,,,7.2,,,55.4,24.4,477.4,279.8,,14.9,19.2,10.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-03,8.3,,,7.8,,,27.4,26.1,554.5,54.4,,15.9,20.4,11.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-04,18.9,,,9.4,,,25.9,31.1,600.5,26.7,,17.1,22.3,12
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-05,66.4,,,11.1,,,4.6,31.1,609.1,4.9,,19.6,24.4,14.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-06,109.5,,,13.3,,,0,29.4,609.1,0,,19.8,24.2,15.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-07,246.7,,,13.9,,,0,35.6,0,0,,22.8,27.9,17.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-08,386.8,,,16.1,,,0,34.4,0,0,,22.9,27.9,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-09,467,,,13.9,,,7.4,36.1,0,7.4,,21,26.5,15.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-10,511.8,,,11.1,,,24.6,34.4,18.6,34.2,,19.2,24.2,14.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-11,533.9,,,7.2,,,3.8,31.1,58.3,5.6,,17.8,23.4,12.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2005-12,537.5,,,6.1,,,22.4,27.2,163.9,26.2,,15,19.8,10.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2006-01,4.4,,,5,,,39.9,29.4,289.2,52.3,,14.4,20,8.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2006-02,12.7,,,5,,,34.8,30,381,60.1,,15.4,21.4,9.3
